NaN,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550
0.619507,0,0,1,0,3,7,3,2,4,11,8,6,2,4,4,5,1,3,3,3,2,0,2,2,2,1,1,1,3,1,0
0.622559,0,0,0,0,2,5,5,5,5,9,6,7,4,4,1,7,5,2,3,2,1,3,3,1,2,0,0,0,0,1,1
0.62561,0,0,0,0,1,3,10,4,1,7,7,4,6,1,7,1,4,3,7,1,1,3,1,4,3,1,0,3,1,2,2
0.628662,0,0,0,0,4,5,2,4,7,6,5,6,4,5,3,3,2,2,2,0,4,0,1,1,0,0,1,0,0,2,0
0.631714,0,0,0,0,1,4,4,5,4,3,7,10,4,2,4,0,2,3,1,0,1,1,1,3,2,1,0,0,1,1,1
0.634766,0,0,0,0,3,5,8,5,7,10,4,6,3,2,4,5,4,3,1,4,2,1,1,2,1,2,1,0,0,3,2
0.637817,0,0,0,0,2,3,4,4,8,6,6,2,11,4,3,3,4,4,1,3,1,2,4,1,0,0,2,0,3,0,0
0.640869,0,0,0,1,1,3,5,1,1,6,5,6,4,5,2,4,7,2,4,2,2,2,3,0,1,0,0,0,1,0,0
0.643921,0,0,0,0,1,4,5,11,6,5,6,7,1,5,1,1,5,3,4,2,3,1,2,0,1,1,3,0,2,0,1
0.646973,0,0,0,0,2,6,6,6,8,5,7,10,5,0,5,1,4,4,1,2,0,1,3,2,2,0,1,4,0,0,0
0.650024,0,1,1,0,0,8,2,6,5,8,6,5,6,3,6,6,1,1,3,3,0,1,0,2,1,1,1,1,1,0,1
0.653076,0,0,0,1,2,4,5,7,8,10,6,4,12,1,6,2,3,3,3,2,2,1,2,1,0,1,2,0,0,1,0
0.656128,0,0,0,0,1,3,11,6,4,5,6,5,4,4,1,5,6,2,3,2,2,0,1,0,0,0,3,1,2,0,0
0.65918,0,0,0,0,2,5,1,2,6,7,4,1,3,4,6,1,3,6,3,2,2,3,1,3,1,0,1,1,1,1,2
0.662231,0,0,0,0,1,5,6,7,7,3,7,9,1,2,3,5,5,4,5,4,2,1,3,1,0,1,1,0,1,1,0
0.665283,0,0,0,0,3,1,2,4,5,7,11,2,7,9,5,3,3,5,1,3,2,3,2,0,2,1,0,2,1,1,0
0.668335,0,0,0,0,2,3,2,4,4,7,1,6,5,5,3,4,2,4,0,0,2,3,4,1,2,0,1,1,1,1,0
0.671387,1,0,0,0,1,5,5,5,5,3,10,6,4,3,3,0,4,1,3,0,3,4,2,2,1,0,0,0,1,1,0
0.674438,0,0,0,0,0,6,4,5,13,4,8,6,7,6,4,4,1,2,4,6,3,1,4,2,1,2,0,1,1,1,1
0.67749,0,0,0,0,1,3,6,8,8,8,8,5,4,8,4,3,0,1,0,1,4,0,2,1,1,1,1,0,0,1,0
0.680542,0,0,0,0,2,3,6,5,4,4,6,6,4,2,5,2,2,4,2,6,1,1,3,1,0,2,0,1,1,0,0
0.683594,0,0,0,0,0,2,4,2,3,7,3,11,3,6,3,4,3,3,1,0,4,2,2,1,1,0,2,1,0,2,1
0.686646,0,0,0,0,2,6,5,7,4,3,3,6,8,4,3,4,3,3,4,2,0,2,4,3,5,1,1,0,1,2,0
0.689697,0,0,0,0,0,0,3,7,5,6,5,6,3,3,7,6,3,1,4,3,2,3,1,0,1,1,2,1,0,0,1
0.692749,0,0,0,0,4,3,1,9,6,9,7,4,5,4,2,4,4,2,4,3,1,3,0,2,1,0,3,0,3,1,0
0.695801,0,0,0,0,2,4,3,4,8,4,7,4,2,5,7,0,3,3,1,0,3,1,2,1,0,3,1,1,1,1,2
0.698853,0,0,0,0,1,2,10,6,8,9,5,7,12,3,7,6,5,3,5,2,3,1,2,0,1,2,2,1,0,0,2
0.701904,0,0,0,0,3,2,3,7,6,7,7,4,2,7,6,2,8,5,4,3,2,1,3,2,1,2,1,0,2,2,0
0.704956,0,0,0,0,3,5,7,5,3,6,6,7,5,8,3,2,1,3,4,5,7,4,2,0,3,2,1,2,0,2,1
0.708008,0,0,0,0,1,4,4,7,5,3,7,5,5,4,6,2,2,2,4,3,1,1,0,0,3,1,0,1,0,0,1
0.71106,0,0,0,0,3,1,2,7,3,6,7,5,7,5,3,3,1,3,0,5,4,2,1,1,0,2,0,2,0,0,0
0.714111,0,0,0,0,1,3,3,4,8,8,7,4,9,5,5,3,4,3,3,1,1,2,1,1,1,2,0,1,0,0,1
0.717163,0,0,0,0,2,4,4,3,11,12,4,2,4,5,5,2,1,5,2,1,2,1,1,3,0,2,1,0,0,0,1
0.720215,0,0,0,0,2,2,7,4,2,8,7,4,7,3,5,1,5,2,2,3,1,0,0,1,0,1,2,1,1,0,1
0.723267,0,0,0,0,1,2,7,3,12,7,7,5,5,12,6,3,5,3,3,3,0,2,1,3,0,0,0,0,0,0,2
0.726318,0,0,0,1,2,6,8,6,5,7,10,8,6,4,4,6,0,2,3,4,1,3,1,1,2,0,0,2,1,0,1
0.72937,0,0,0,0,0,7,3,5,5,10,8,2,6,6,2,5,2,6,1,3,1,3,1,1,1,3,1,0,0,0,2
0.732422,0,0,0,0,3,6,2,6,6,7,9,11,5,7,5,2,1,2,0,5,5,1,1,1,0,1,0,3,0,0,0
0.735474,0,0,0,0,1,2,2,4,12,3,2,2,1,6,5,4,2,4,1,1,5,1,0,0,2,0,0,2,0,0,0
0.738525,0,0,0,0,3,4,3,6,3,8,9,4,5,5,0,5,0,4,2,0,4,2,4,1,2,0,1,2,0,0,0
0.741577,0,0,0,0,2,5,5,3,10,4,7,3,6,6,6,5,7,4,3,3,4,1,1,1,1,2,0,1,3,0,0
0.744629,0,0,0,0,2,4,6,4,9,8,3,6,9,7,3,3,1,5,1,0,4,1,1,2,0,1,0,0,0,0,0
0.747681,0,0,0,0,3,2,8,2,2,7,4,9,9,4,2,7,2,3,2,1,4,2,2,3,0,0,0,1,1,1,0
0.750732,0,0,0,0,2,7,8,4,4,8,9,4,7,6,3,8,3,3,4,2,2,3,5,0,1,0,1,1,0,0,1
0.753784,0,0,0,0,2,3,2,3,7,5,9,8,9,6,8,4,3,5,1,2,3,4,3,3,1,2,0,2,1,0,1
0.756836,0,0,0,0,2,6,2,6,4,7,9,5,7,4,9,6,5,7,4,3,0,1,3,3,0,1,0,1,0,0,0
0.759888,0,0,0,0,5,2,4,8,6,10,10,5,7,7,4,3,3,1,1,1,3,1,2,1,2,2,1,0,0,1,0
0.762939,0,0,0,0,4,1,6,3,8,4,3,4,3,6,5,2,3,4,2,0,1,2,3,1,0,0,3,0,0,1,1
0.765991,0,0,0,0,1,2,1,3,6,7,10,6,10,2,4,3,4,1,1,1,2,4,2,2,1,0,0,0,0,0,0
0.769043,0,0,0,0,3,1,2,10,2,8,6,9,2,6,4,2,2,3,1,2,3,2,2,0,1,2,1,0,0,0,2
0.772095,0,0,0,0,2,4,3,5,6,7,4,8,7,5,3,4,1,2,4,3,1,1,2,2,0,1,0,0,1,2,0
0.775146,0,0,0,0,3,2,2,1,7,6,4,9,5,9,6,5,6,4,3,3,4,3,3,3,2,1,3,0,1,0,1
0.778198,0,0,0,0,1,4,6,10,5,3,7,6,4,6,4,5,3,5,2,0,2,2,4,3,2,1,0,1,1,0,3
0.78125,0,0,0,0,4,3,6,4,2,4,1,5,7,4,4,4,2,2,2,1,1,1,3,2,1,1,3,1,0,0,1
0.784302,0,0,0,0,0,1,5,5,4,4,6,9,6,4,8,2,3,7,1,2,1,1,0,0,2,2,0,2,1,1,0
0.787354,0,0,0,0,4,6,4,4,4,4,7,3,2,3,5,2,2,2,3,0,2,3,1,2,1,1,0,2,1,0,1
0.790405,0,0,0,0,2,6,4,3,5,7,7,8,6,3,2,3,5,4,2,3,0,0,1,4,3,1,1,2,0,1,0
0.793457,0,0,0,0,0,0,1,6,7,1,6,8,3,5,3,5,1,1,4,3,3,0,0,1,0,0,0,1,0,3,0
0.796509,0,0,0,0,3,3,4,4,6,7,4,8,7,2,7,4,3,1,4,1,0,1,1,0,0,0,1,0,1,1,3
0.799561,0,0,0,0,1,2,3,7,6,1,8,6,6,4,5,4,4,2,1,1,1,3,0,2,1,0,0,1,0,1,0
0.802612,0,0,0,0,3,2,3,6,4,4,8,5,5,2,8,4,0,4,5,2,2,1,1,1,2,1,0,0,0,1,0
0.805664,0,0,0,0,3,3,2,3,8,4,6,5,5,3,2,2,2,2,2,3,1,1,0,1,2,0,2,0,1,1,0
0.808716,0,0,0,0,2,1,3,8,2,2,3,4,4,5,7,1,1,1,0,3,3,2,0,3,1,3,1,3,0,1,1
0.811768,0,0,0,0,4,3,4,4,4,3,3,8,3,2,7,7,2,1,2,1,3,1,0,1,2,0,0,2,2,1,0
0.814819,0,0,0,0,2,4,3,3,11,7,6,6,4,6,1,2,3,1,2,3,0,4,2,2,2,0,1,0,0,0,1
0.817871,0,0,0,0,1,3,6,5,6,5,8,5,3,2,3,1,5,1,1,3,3,1,0,2,0,1,1,0,2,0,1
0.820923,0,0,0,0,2,3,2,6,1,9,4,3,5,6,4,3,2,3,3,1,4,1,2,1,4,2,3,2,2,1,2
0.823975,0,0,0,0,2,2,2,7,3,5,8,5,3,5,3,5,3,1,2,2,3,1,2,2,2,0,1,1,1,0,0
0.827026,0,0,0,0,1,5,3,7,6,2,2,7,6,4,8,2,5,6,0,3,3,3,0,5,2,0,0,1,0,1,0
0.830078,0,0,0,0,2,5,5,3,4,7,6,3,1,5,3,8,4,0,3,1,1,4,2,0,0,1,2,1,0,0,0
0.83313,0,0,0,0,3,6,4,6,4,4,4,6,4,4,7,2,3,4,3,1,0,2,7,0,2,1,1,0,2,1,1
0.836182,0,0,0,0,1,5,4,8,9,12,4,5,4,6,3,3,6,3,4,2,2,3,3,1,3,0,0,1,0,0,1
0.839233,0,0,0,0,1,6,4,6,7,7,4,3,8,9,4,6,2,2,1,1,0,2,2,0,1,0,1,0,0,1,0
0.842285,0,0,0,0,1,3,3,5,7,7,4,5,4,4,0,1,3,1,3,1,1,0,2,0,0,1,0,1,1,2,1
0.845337,0,0,0,0,3,3,7,7,4,10,10,4,5,3,2,3,2,4,1,0,3,1,1,0,0,0,0,2,1,2,1
0.848389,0,0,0,0,0,3,6,6,4,6,6,10,8,3,3,4,2,1,3,1,5,3,0,0,1,2,1,3,1,3,3
0.85144,0,0,0,0,0,3,5,6,5,5,2,5,9,3,1,2,6,2,2,2,3,0,2,1,1,0,1,2,0,0,0
0.854492,0,0,0,0,2,2,1,5,6,9,4,4,2,1,4,2,4,1,4,2,2,3,1,1,2,0,0,1,0,0,0
0.857544,0,0,0,0,0,5,3,4,9,6,3,2,5,1,8,8,2,1,3,2,1,1,3,2,2,1,0,1,2,0,0
0.860596,0,0,0,0,5,2,7,2,4,1,5,10,3,4,5,5,2,2,1,2,1,1,1,2,2,4,0,0,0,2,0
0.863647,0,0,0,0,1,4,4,7,5,6,3,4,7,4,1,3,4,4,0,1,1,4,1,1,1,3,2,2,0,0,0
0.866699,0,0,0,0,1,2,5,3,1,9,4,2,6,2,4,2,2,5,2,2,0,2,2,3,1,0,0,0,0,0,1
0.869751,0,0,0,0,1,2,1,5,4,8,8,11,4,10,5,2,2,3,3,4,1,2,2,1,0,1,1,0,0,1,0
0.872803,0,0,0,0,0,2,1,5,4,4,4,4,5,2,2,2,3,0,1,0,4,1,0,3,1,0,0,4,1,1,0
0.875854,0,0,0,0,1,5,9,8,7,5,8,2,3,1,4,0,1,5,1,5,1,3,0,3,1,2,0,1,3,0,1
0.878906,0,0,0,0,3,4,1,6,5,6,4,2,3,3,3,6,3,3,5,2,2,1,0,3,0,0,0,1,0,0,2
0.881958,0,0,0,0,2,4,5,6,6,2,13,9,2,7,7,3,1,3,2,0,1,3,1,0,2,2,1,2,2,0,2
0.88501,0,0,0,0,1,3,6,5,6,2,6,8,6,1,5,2,0,3,3,3,2,2,0,1,1,1,3,2,1,0,0
0.888062,0,0,0,1,1,0,4,10,7,8,5,5,3,3,3,4,7,4,1,2,2,1,0,2,1,2,1,1,2,0,0
0.891113,0,0,0,0,3,2,11,3,8,8,6,5,7,2,4,2,4,2,2,2,2,3,3,0,0,1,1,0,2,0,0
0.894165,0,0,1,0,2,6,5,5,3,4,3,7,4,2,3,3,4,4,0,3,2,1,1,0,2,1,0,0,0,1,0
0.897217,0,0,0,0,2,8,4,7,6,3,4,8,3,6,1,4,1,2,1,4,0,3,1,0,1,2,1,3,1,0,1
0.900269,0,0,0,0,0,7,7,7,7,1,6,5,5,4,2,4,1,1,3,1,2,1,4,0,1,1,0,0,2,1,0
0.90332,0,0,0,0,2,7,4,9,7,4,4,6,4,4,1,2,0,6,2,2,2,0,1,2,2,1,0,0,0,0,0
0.906372,0,0,0,0,1,4,7,8,7,4,5,5,6,7,5,2,5,3,4,1,2,1,1,0,1,0,1,0,0,2,1
0.909424,0,0,0,0,4,0,4,9,4,5,4,5,7,5,4,4,1,1,4,2,3,1,1,2,2,1,0,0,0,0,1
0.912476,0,0,0,0,0,2,3,1,6,6,8,4,8,2,6,4,2,3,2,2,3,0,2,1,4,0,1,0,0,1,0
0.915527,0,0,0,0,3,5,3,5,8,4,4,5,5,1,4,2,1,2,2,3,2,0,1,3,2,0,0,0,0,0,0
0.918579,0,0,0,0,1,4,3,6,6,3,4,4,3,3,4,4,2,3,3,2,3,3,2,1,0,1,0,1,0,2,0
0.921631,0,0,0,0,2,3,2,4,5,11,6,6,8,5,6,3,2,3,5,0,0,1,3,2,0,0,1,1,1,0,0
0.924683,0,0,0,0,0,3,5,4,6,5,3,5,7,4,5,2,2,2,3,3,3,1,3,1,1,0,0,0,0,0,0
0.927734,0,0,0,0,2,2,6,3,4,3,7,7,3,8,3,4,5,2,1,3,3,1,3,2,1,0,1,1,0,1,0
0.930786,0,0,0,0,0,8,4,3,2,5,5,5,5,0,3,5,2,5,1,3,3,4,0,1,2,0,3,0,0,1,1
0.933838,0,0,0,0,4,1,2,9,11,6,7,2,2,4,4,3,2,7,1,3,0,3,2,0,0,0,0,1,0,2,1
0.93689,0,0,0,0,0,4,3,4,4,1,8,4,4,6,1,5,3,2,1,0,1,0,3,0,2,1,1,2,1,1,0
0.939941,0,0,0,0,2,2,5,7,3,5,5,7,2,2,4,2,4,1,2,2,6,2,0,1,0,1,1,0,0,1,1
0.942993,0,0,0,0,1,5,2,4,5,3,9,5,2,2,3,1,2,1,4,3,1,4,0,0,2,1,1,1,3,0,0
0.946045,0,0,0,0,1,3,2,1,2,6,7,5,6,7,2,1,1,2,2,1,0,2,1,1,0,0,2,0,0,0,1
0.949097,0,0,0,0,1,2,4,6,8,3,3,6,3,1,0,5,2,2,2,4,0,1,0,1,0,1,0,0,0,2,2
0.952148,0,0,0,0,1,2,9,4,4,4,1,6,4,4,4,3,5,1,2,0,5,3,3,1,0,1,0,1,2,3,0
0.9552,0,0,0,0,0,2,2,6,9,5,5,4,4,0,5,3,1,4,6,1,4,2,2,0,3,2,0,1,0,1,0
0.958252,0,0,0,0,2,3,3,0,7,4,6,8,5,6,3,3,3,1,5,1,2,1,2,0,3,1,3,0,0,0,0
0.961304,0,0,0,0,1,0,6,4,8,4,4,7,6,3,2,2,2,2,2,2,1,0,3,1,2,1,1,1,0,4,1
0.964355,0,0,0,0,1,3,5,4,4,7,2,5,6,4,1,3,7,3,2,4,2,1,2,1,0,1,1,0,1,1,1
0.967407,0,0,1,0,0,1,2,8,6,4,6,9,4,5,5,4,7,1,2,0,2,1,0,2,2,0,0,0,0,1,0
0.970459,0,0,0,0,4,4,2,5,2,3,2,7,5,5,1,3,1,3,1,3,2,2,2,3,1,2,0,0,1,1,0
0.973511,0,0,0,0,1,5,5,8,10,4,4,10,5,7,7,7,1,3,2,4,2,2,3,1,0,1,1,2,1,0,0
0.976562,0,0,0,0,0,2,5,2,4,3,8,4,4,4,3,3,1,2,3,5,0,2,2,1,1,1,2,0,1,0,1
0.979614,0,0,0,0,2,3,5,5,2,10,7,4,3,3,2,2,3,2,3,2,2,2,1,3,1,2,0,0,0,0,0
0.982666,0,0,0,0,0,1,7,4,4,6,8,7,3,4,5,5,0,4,1,1,1,0,0,1,1,1,1,0,1,1,0
0.985718,0,0,0,0,2,1,5,2,4,3,1,3,2,5,4,1,6,6,1,0,2,0,0,1,3,2,1,1,0,1,0
0.98877,0,0,0,0,0,2,5,2,6,8,8,2,6,5,4,3,7,2,4,2,1,2,2,0,3,1,0,2,0,0,0
0.991821,0,0,0,0,1,2,5,4,5,1,7,3,2,4,2,1,2,3,2,4,1,0,2,1,1,1,1,0,0,0,0
0.994873,0,0,0,0,1,1,5,2,5,7,8,4,4,7,3,1,4,2,1,0,0,4,2,5,2,2,0,0,1,0,0
0.997925,0,0,0,0,5,2,3,4,2,6,7,7,5,3,6,5,5,3,1,5,0,2,1,2,1,0,0,1,1,0,1
1.000977,0,0,0,0,0,0,4,2,11,7,2,4,7,2,2,2,3,2,1,2,1,2,3,1,4,0,3,0,1,2,0
1.004028,0,0,0,0,1,1,8,8,8,9,10,1,5,2,4,6,3,1,0,3,2,0,0,1,0,1,1,2,0,1,0
1.00708,0,0,0,0,2,3,4,0,12,5,5,2,4,3,6,3,6,1,1,2,0,1,2,1,0,0,1,0,0,1,1
1.010132,0,0,0,0,2,7,8,5,7,6,2,2,5,4,7,3,2,0,0,2,2,0,2,0,2,0,1,0,1,1,1
1.013184,0,0,0,0,0,6,0,6,5,2,9,2,12,4,2,2,6,4,2,0,2,1,3,6,1,4,1,0,0,0,0
1.016235,0,0,1,0,3,1,6,8,5,6,2,10,6,4,5,6,4,2,2,1,1,1,2,2,1,1,1,0,1,1,1
1.019287,0,0,0,0,0,3,3,5,4,6,0,2,2,3,0,5,3,0,4,2,2,2,3,0,4,2,0,1,1,1,2
1.022339,0,0,0,0,2,1,5,6,5,9,3,4,6,4,3,8,2,6,6,2,0,4,1,1,0,2,1,1,0,0,0
1.025391,0,0,0,1,1,2,5,7,4,6,3,3,2,2,5,3,5,4,4,3,2,2,2,1,0,0,1,0,0,1,1
1.028442,0,0,0,0,1,3,1,4,5,7,8,4,1,3,3,3,2,5,0,2,2,1,2,1,0,0,0,0,1,0,0
1.031494,0,0,0,0,1,2,2,3,4,3,8,3,4,2,5,1,1,2,1,1,2,2,0,2,2,0,2,0,1,1,0
1.034546,0,0,0,0,1,5,6,1,7,7,4,3,1,4,3,3,3,2,1,3,0,5,1,3,1,1,1,0,1,0,0
1.037598,0,0,0,0,3,4,5,4,1,9,9,8,5,4,5,2,6,1,1,2,0,1,1,1,1,1,1,1,1,0,0
1.040649,0,0,0,0,2,5,2,3,6,6,8,7,2,1,3,3,7,3,3,2,2,0,0,1,0,2,0,0,1,0,0
1.043701,0,0,0,0,1,3,3,10,2,9,8,5,5,7,3,2,4,3,1,1,3,1,1,2,1,0,2,1,0,0,0
1.046753,0,0,0,0,2,3,6,1,6,4,6,3,7,5,3,1,3,4,2,4,0,3,2,4,2,1,0,1,1,3,0
1.049805,0,0,0,0,1,1,4,0,5,12,5,2,4,5,4,3,3,1,4,2,2,0,0,1,1,1,3,1,1,1,0
1.052856,0,0,0,0,1,4,6,5,1,10,2,7,2,3,5,6,1,0,1,4,1,1,1,0,3,1,2,4,1,0,1
1.055908,0,0,0,0,3,2,4,1,8,9,5,3,3,3,5,6,1,0,3,0,1,3,2,2,2,1,0,0,1,0,0
1.05896,0,0,0,1,2,6,5,3,10,4,6,3,2,3,3,4,2,1,1,3,2,1,0,0,3,2,0,1,0,0,0
1.062012,0,0,0,0,1,2,5,2,10,5,8,5,5,5,6,2,2,4,1,2,0,4,0,2,2,0,1,1,1,1,0
1.065063,0,0,0,0,2,4,2,1,3,3,5,4,4,5,4,2,2,3,1,1,1,0,2,2,0,1,0,1,1,2,1
1.068115,0,0,0,0,2,3,5,3,3,7,8,5,3,5,2,5,2,0,3,1,2,1,2,1,0,3,1,0,0,2,1
1.071167,0,0,0,1,2,3,1,4,3,5,5,6,3,7,5,2,2,2,2,2,5,0,2,2,0,0,0,0,1,0,1
1.074219,0,0,0,0,0,2,2,7,5,6,2,4,8,5,4,2,3,1,0,2,2,2,3,1,1,1,2,0,0,1,0
1.077271,0,0,0,0,3,3,5,5,3,6,5,9,3,3,0,4,2,3,6,1,0,1,1,1,0,1,2,0,1,0,0
1.080322,0,0,1,0,3,4,5,6,4,5,6,3,0,5,3,4,1,2,2,2,1,1,1,1,2,1,1,1,2,0,0
1.083374,0,0,0,0,0,5,1,2,8,4,5,1,9,1,4,1,5,2,4,2,2,0,1,0,2,2,1,2,0,0,0
1.086426,0,0,0,0,3,6,3,4,6,9,1,2,4,6,5,2,0,2,3,3,2,2,0,3,0,2,2,1,1,0,1
1.089478,0,0,0,0,1,6,4,7,7,7,7,7,4,8,2,2,1,2,2,2,0,1,1,0,2,1,0,1,0,1,1
1.092529,0,0,0,1,2,3,6,4,4,3,7,7,7,2,5,3,3,7,2,5,1,1,1,2,2,0,1,2,1,1,2
1.095581,0,0,0,0,1,3,5,4,8,3,9,3,5,0,2,2,4,1,3,5,2,2,1,1,1,0,0,2,0,2,1
1.098633,0,0,0,0,1,4,6,2,3,3,3,6,4,0,1,4,4,1,1,1,3,3,3,1,1,2,0,0,1,1,0
1.101685,0,0,0,0,2,5,2,4,15,5,6,3,2,3,1,5,3,2,0,3,3,3,3,3,1,1,0,1,0,0,1
1.104736,0,0,0,0,2,2,4,4,7,7,7,5,10,4,3,2,1,2,4,1,2,1,3,1,0,2,1,1,1,1,1
1.107788,0,0,0,0,0,2,5,4,8,7,5,6,4,5,4,4,2,1,1,1,2,1,1,1,2,1,1,1,2,1,0
1.11084,0,0,0,0,3,7,8,3,4,5,3,2,5,2,6,3,1,2,1,3,1,1,2,1,2,4,0,1,1,1,2
1.113892,0,0,0,0,1,1,1,6,4,11,3,1,4,2,6,5,2,2,1,2,3,0,1,2,1,2,0,0,1,1,0
1.116943,0,1,0,0,0,4,3,8,7,6,8,6,4,4,1,2,3,5,4,4,0,2,1,0,0,1,0,2,1,1,1
1.119995,0,0,0,1,2,2,8,6,2,6,7,4,3,8,5,6,6,0,0,2,3,0,3,1,0,0,2,1,0,0,2
1.123047,0,0,0,0,0,4,2,3,6,6,4,3,3,3,0,4,1,1,2,0,1,1,4,1,4,2,1,0,0,0,1
1.126099,0,0,0,0,0,3,1,3,6,7,6,3,6,6,4,0,1,4,5,1,4,1,2,3,0,0,3,0,2,0,0
1.12915,0,0,0,0,1,1,2,12,5,8,4,3,5,6,1,4,3,4,2,1,4,3,1,0,4,1,0,0,0,0,0
1.132202,0,0,0,0,2,2,3,2,3,2,6,3,5,5,9,3,1,2,1,1,2,2,3,0,2,3,2,1,0,0,1
1.135254,0,0,0,0,0,2,4,5,7,4,3,3,5,9,2,1,2,3,4,3,4,2,1,2,0,1,0,0,0,0,0
1.138306,0,0,0,0,2,6,5,6,4,4,1,9,6,6,5,3,3,3,0,4,3,1,2,0,1,2,0,0,2,1,1
1.141357,0,0,0,0,2,8,3,7,7,7,11,5,5,4,8,3,1,3,3,2,5,1,1,2,2,3,0,2,0,1,0
1.144409,0,0,0,0,2,3,3,11,7,3,5,10,7,2,4,3,1,0,1,0,3,1,2,2,0,1,1,0,2,0,3
1.147461,0,0,0,0,1,2,4,5,5,5,4,2,4,4,4,4,1,3,1,2,1,1,2,3,0,3,0,1,0,1,1
1.150513,0,0,0,0,2,5,4,6,3,3,2,6,3,3,0,9,4,2,4,2,3,0,1,1,1,2,1,1,0,1,0
1.153564,0,0,0,0,1,5,3,3,5,8,4,2,5,2,6,6,3,2,1,1,3,0,1,4,1,0,0,1,1,1,1
1.156616,0,0,0,0,1,1,3,6,10,4,5,5,5,5,5,3,1,5,3,1,2,2,1,2,2,0,1,2,0,1,1
1.159668,0,0,0,0,0,4,3,4,5,6,3,8,6,3,4,2,4,3,1,2,7,1,2,3,2,0,0,1,0,1,0
1.16272,1,0,0,0,1,3,8,4,2,2,5,2,3,5,4,4,10,8,3,3,4,3,1,2,1,1,1,0,2,2,0
1.165771,0,0,0,0,2,7,2,2,5,3,10,4,5,2,1,3,0,0,3,4,1,1,1,1,2,1,0,1,2,0,0
1.168823,0,0,0,0,3,3,3,5,9,1,4,6,4,4,2,8,2,1,1,2,0,1,1,2,1,3,1,0,0,0,0
1.171875,0,0,0,0,0,0,3,6,3,5,6,6,5,5,4,5,2,3,3,1,0,2,2,2,0,0,1,0,2,0,0
1.174927,0,0,0,0,3,1,0,4,0,9,4,6,5,4,4,4,4,1,1,4,3,3,2,3,2,1,0,1,0,0,1
1.177979,0,0,0,0,0,1,3,8,4,9,6,0,5,5,3,6,1,4,2,1,2,2,2,2,0,1,0,1,0,0,1
1.18103,0,0,0,0,3,11,3,6,3,6,4,4,5,4,4,2,4,1,4,1,0,1,3,0,0,0,2,0,1,1,0
1.184082,0,0,0,0,2,8,5,2,7,9,4,8,3,7,4,4,6,3,2,0,2,2,3,1,2,0,0,1,1,2,0
1.187134,0,0,0,0,1,2,4,3,4,2,7,7,2,5,4,5,4,2,4,3,3,0,1,1,1,2,0,0,0,0,0
1.190186,0,0,0,0,1,2,3,5,6,4,6,0,7,1,3,3,2,2,2,1,1,2,2,1,0,0,1,0,1,1,0
1.193237,0,0,0,0,2,5,2,4,6,6,5,2,1,4,5,0,1,0,2,2,2,0,1,1,0,2,2,0,1,2,0
1.196289,0,0,0,0,1,1,4,5,3,7,5,2,7,4,5,3,4,5,2,0,2,1,0,0,4,0,1,1,0,2,0
1.199341,0,0,0,0,2,4,2,9,7,4,7,8,2,3,6,3,2,2,5,5,2,1,4,3,0,0,1,1,1,2,2
1.202393,0,0,0,0,1,3,3,6,6,5,9,5,5,6,3,2,5,3,3,4,2,1,0,1,1,1,1,1,2,0,0
1.205444,0,0,0,0,1,3,8,3,4,13,4,3,4,6,2,4,4,8,3,0,3,0,3,0,1,2,0,0,0,0,0
1.208496,0,0,0,0,3,7,7,4,4,4,6,2,6,2,2,3,1,2,1,0,2,2,3,2,1,1,2,2,0,1,0
1.211548,0,0,0,0,1,3,2,4,1,3,4,6,4,3,3,5,2,3,3,1,2,0,2,1,0,0,2,1,1,2,2
1.2146,0,0,0,0,5,9,9,7,4,8,3,6,2,4,3,3,2,2,2,2,4,3,0,1,0,1,1,1,1,0,2
1.217651,0,0,0,0,4,3,4,5,7,4,6,7,5,3,1,0,1,2,2,2,2,3,2,2,0,1,1,0,1,1,1
1.220703,0,0,0,0,2,6,3,3,5,6,8,0,6,5,4,6,4,0,2,2,2,0,4,3,3,0,0,1,1,1,1
1.223755,0,0,0,0,0,4,4,3,7,4,9,6,4,6,1,7,2,0,7,1,2,1,1,1,3,1,0,0,1,0,0
1.226807,0,0,0,0,0,7,3,3,9,8,6,8,5,6,1,5,1,2,1,1,1,0,0,0,2,1,0,0,1,0,2
1.229858,0,0,0,0,1,1,3,4,2,7,3,10,2,5,8,3,2,2,2,3,2,0,6,2,2,0,0,0,0,0,0
1.23291,0,0,0,0,1,5,10,4,4,4,6,5,3,5,3,3,3,3,1,2,4,2,1,4,5,0,1,0,1,0,1
1.235962,0,0,0,0,2,2,5,4,11,2,5,4,5,10,3,3,0,3,2,4,0,0,1,1,3,1,0,0,1,1,0
1.239014,0,0,0,0,0,7,7,3,8,2,6,6,5,4,5,3,8,2,3,5,1,2,1,1,0,1,2,0,0,1,0
1.242065,0,0,0,0,4,5,2,7,4,4,7,2,6,3,4,5,1,0,1,1,1,2,2,4,0,2,0,2,1,1,1
1.245117,0,0,0,0,2,0,1,7,5,4,6,3,4,7,4,5,6,1,2,3,1,2,0,0,1,1,0,1,0,1,0
1.248169,0,1,0,0,2,2,5,3,6,4,6,3,3,6,6,5,4,1,3,2,1,3,1,2,0,1,1,0,0,0,1
